model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar,klideal,covdivideal,meandivideal,entropydivideal
particle,9,1,4,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,306324e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,1,4,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.00412636,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,5,,,,,0,,,,,0,none,,,,none,,,37752895838138954e6,0,,,,
observed,9,1,5,,,,,0,29202632050219396e25,0,29202632050219396e25,0,0,none,,,,none,,,37752895838138954e6,60,,,,
ideal,9,1,5,80,1280,16,1,0,12618333222159486e18,333331.9221472617,12618333222159486e18,0,0,none,,,2963527719579837e26,none,,,37383674365467045e6,0.14853300733496155,,,,
particle,9,1,5,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,125744e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,1,5,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.003157995,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,6,,,,,0,,,,,0,none,,,,none,,,3308643702872435e50,0,,,,
observed,9,1,6,,,,,0,16067097004802623e112,0,16067097004802623e112,0,0,none,,,,none,,,3308643702872435e50,60,,,,
ideal,9,1,6,80,1280,16,1,0,964503827404297e191,666665.1666666666,964503827404297e191,0,0,none,,,15813546023206018e112,none,,,32762853292502114e49,0.14853300733496155,,,,
particle,9,1,6,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,194933e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,1,6,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.004392429,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,7,,,,,0,,,,,0,none,,,,none,,,17933268809537297e178,0,,,,
observed,9,1,7,,,,,0,Inf,0,Inf,0,0,none,,,,none,,,17933268809537297e178,60,,,,
ideal,9,1,7,80,1280,16,1,0,NaN,NaN,Inf,NaN,0,none,,,Inf,none,,,17757882317512485e178,0.14853300733496155,,,,
particle,9,1,7,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,136362e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,1,7,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.0036507,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,8,,,,,0,,,,,0,none,,,,none,,,Inf,0,,,,
observed,9,1,8,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,8,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,8,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,167046e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,1,8,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.002479694,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,9,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,9,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,9,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,9,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,220403e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,1,9,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.003376025,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,10,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,10,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,10,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,10,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,16918e-8,,NaN,none,,,NaN,NaN,,,,
franken,9,1,10,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.004888068,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,11,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,11,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,11,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,11,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,204707e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,1,11,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.003186702,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,12,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,12,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,12,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,12,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,43485e-8,,NaN,none,,,NaN,NaN,,,,
franken,9,1,12,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.004002308,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,13,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,13,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,13,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,13,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,636006e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,1,13,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.004142303,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,14,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,14,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,14,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,14,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,15309e-8,,NaN,none,,,NaN,NaN,,,,
franken,9,1,14,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.003135866,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,15,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,15,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,15,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,15,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,127648e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,1,15,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.002518311,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,16,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,16,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,16,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,16,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,148117e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,1,16,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.004021253,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,17,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,17,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,17,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,17,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,140957e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,1,17,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.002498796,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,18,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,18,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,18,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,18,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,165327e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,1,18,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.003553676,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,19,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,19,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,19,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,19,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,207954e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,1,19,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.014475256,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,20,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,20,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,20,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,20,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,399115e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,1,20,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.006965435,,NaN,none,,4,NaN,NaN,,,,
finkel,9,1,2,80,1280,16,160,14572,0.38239140658426746,-0.24666604626787705,0.22351833001825105,0.4055391228338934,45,bkf.SampleUniform,2.85167651,,0.2696673580671332,bkf.MhSampled,1.0,,65.29794283195986,0.2641178105948943,,,,
finkel,9,1,3,80,1280,16,160,1807,44390518275889456e6,44390518275889456e6,1689.8355950898465,-7.6873660656457465,45,bkf.SampleUniform,0.780616095,,1.0137393953972471,bkf.MhSampled,1.0,,2487.169558995258,0.337838247308674,,,,
finkel,9,1,4,80,1280,16,160,0,1977138486881657e14,1977138486881657e14,0.01221457909910815,-27.433117671285242,45,bkf.SampleUniform,0.129693129,,8883030137.434082,bkf.MhSampled,1.0,,190630800.0561524,3597684738025824e-30,,,,
finkel,9,1,5,80,1280,16,160,0,316113910496951e41,666685.7302439176,316113910496951e41,5.13402040619268,45,bkf.SampleUniform,0.158056614,,23576727573894294e23,bkf.MhSampled,1.0,,37746205343706738e6,71259487774849.62,,,,
finkel,9,1,6,80,1280,16,160,0,128325445557628e216,333331.8333333333,128325445557628e216,0,45,bkf.SampleUniform,0.148074941,,2722522148211054e111,bkf.MhSampled,1.0,,3329812765083011e50,221493744281824e85,,,,
finkel,9,1,7,80,1280,16,160,0,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,0.126707553,,Inf,bkf.MhSampled,1.0,,18337252498787498e178,0,,,,
finkel,9,1,8,80,1280,16,160,0,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,0.133497849,,NaN,bkf.MhSampled,1.0,,Inf,NaN,,,,
finkel,9,1,9,80,1280,16,160,115200,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,1.031818319,,NaN,bkf.MhSampled,1.0,,NaN,NaN,,,,
finkel,9,1,10,80,1280,16,160,115200,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,1.024613462,,NaN,bkf.MhSampled,1.0,,NaN,NaN,,,,
finkel,9,1,11,80,1280,16,160,115200,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,1.151797769,,NaN,bkf.MhSampled,1.0,,NaN,NaN,,,,
finkel,9,1,12,80,1280,16,160,115200,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,1.008013619,,NaN,bkf.MhSampled,1.0,,NaN,NaN,,,,
finkel,9,1,13,80,1280,16,160,115200,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,1.01294134,,NaN,bkf.MhSampled,1.0,,NaN,NaN,,,,
finkel,9,1,14,80,1280,16,160,115200,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,0.973577695,,NaN,bkf.MhSampled,1.0,,NaN,NaN,,,,
finkel,9,1,15,80,1280,16,160,115200,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,0.981392867,,NaN,bkf.MhSampled,1.0,,NaN,NaN,,,,
finkel,9,1,16,80,1280,16,160,115200,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,1.205133366,,NaN,bkf.MhSampled,1.0,,NaN,NaN,,,,
finkel,9,1,17,80,1280,16,160,115200,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,1.004568849,,NaN,bkf.MhSampled,1.0,,NaN,NaN,,,,
finkel,9,1,18,80,1280,16,160,115200,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,0.965077046,,NaN,bkf.MhSampled,1.0,,NaN,NaN,,,,
finkel,9,1,19,80,1280,16,160,115200,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,0.970517835,,NaN,bkf.MhSampled,1.0,,NaN,NaN,,,,
finkel,9,1,20,80,1280,16,160,115200,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,1.046100919,,NaN,bkf.MhSampled,1.0,,NaN,NaN,,,,
truth,9,2,1,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,2,1,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
ideal,9,2,1,80,1280,16,160,0,,,,,0,none,,,NaN,none,,,NaN,NaN,,,,
particle,9,2,1,80,1280,16,160,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,NaN,,,,
franken,9,2,1,80,1280,16,160,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,4,NaN,NaN,NaN,NaN,NaN,NaN
truth,9,2,2,,,,,0,,,,,0,none,,,,none,,,65.33852788636676,0,,,,
observed,9,2,2,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,65.42310635332828,60,,,,
ideal,9,2,2,80,1280,16,160,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,2,2,80,1280,16,160,0,NaN,NaN,NaN,NaN,0,none,0.004180873,,NaN,none,,,NaN,NaN,,,,
franken,9,2,2,80,1280,16,160,0,NaN,NaN,NaN,NaN,0,none,0.003901539,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,3,,,,,0,,,,,0,none,,,,none,,,2487.2945389933766,0,,,,
observed,9,2,3,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,2487.1722047505555,60,,,,
ideal,9,2,3,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,2,3,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,228749e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,2,3,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.004635748,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,4,,,,,0,,,,,0,none,,,,none,,,190701380.93819332,0,,,,
observed,9,2,4,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,190701380.61037683,60,,,,
ideal,9,2,4,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,2,4,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,167903e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,2,4,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.003526286,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,5,,,,,0,,,,,0,none,,,,none,,,37752895838138954e6,0,,,,
observed,9,2,5,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,37752895838138954e6,60,,,,
ideal,9,2,5,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,2,5,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,375935e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,2,5,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.004158471,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,6,,,,,0,,,,,0,none,,,,none,,,3308643702872435e50,0,,,,
observed,9,2,6,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,3308643702872435e50,60,,,,
ideal,9,2,6,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,2,6,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,23176e-8,,NaN,none,,,NaN,NaN,,,,
franken,9,2,6,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.002871991,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,7,,,,,0,,,,,0,none,,,,none,,,17933268809537297e178,0,,,,
observed,9,2,7,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,17933268809537297e178,60,,,,
ideal,9,2,7,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,2,7,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,134905e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,2,7,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.003234097,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,8,,,,,0,,,,,0,none,,,,none,,,Inf,0,,,,
observed,9,2,8,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,2,8,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,2,8,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,176373e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,2,8,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.003270175,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,9,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,2,9,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,2,9,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,2,9,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.001781463,,NaN,none,,,NaN,NaN,,,,
franken,9,2,9,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.003454234,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,10,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,2,10,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,2,10,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,2,10,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,184921e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,2,10,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.014643911,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,11,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,2,11,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,2,11,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,2,11,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.001238497,,NaN,none,,,NaN,NaN,,,,
franken,9,2,11,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.017709304,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,12,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,2,12,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,2,12,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,2,12,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,448694e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,2,12,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.003690499,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,13,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,2,13,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,2,13,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,2,13,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,285127e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,2,13,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.003693548,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,14,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,2,14,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,2,14,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,2,14,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.017467589,,NaN,none,,,NaN,NaN,,,,
franken,9,2,14,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.032775191,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,15,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,2,15,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,2,15,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,2,15,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,131049e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,2,15,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.002915826,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,16,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,2,16,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,2,16,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,2,16,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,129348e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,2,16,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.003142517,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,17,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,2,17,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,2,17,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,2,17,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,430386e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,2,17,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.003646927,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,18,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,2,18,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,2,18,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,2,18,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,159421e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,2,18,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.00307097,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,19,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,2,19,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,2,19,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,2,19,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,339055e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,2,19,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.003776365,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,20,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,2,20,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,2,20,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
