model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar,klideal,covdivideal,meandivideal,entropydivideal
ideal,9,1,12,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,12,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,255427e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,1,12,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.005282185,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,13,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,13,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,13,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,13,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,252798e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,1,13,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.003082189,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,14,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,14,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,14,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,14,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,187124e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,1,14,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.008367804,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,15,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,15,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,15,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,15,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,340277e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,1,15,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.003215513,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,16,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,16,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,16,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,16,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,182681e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,1,16,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.003319395,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,17,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,17,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,17,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,17,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.00248607,,NaN,none,,,NaN,NaN,,,,
franken,9,1,17,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.004312362,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,18,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,18,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,18,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,18,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,107719e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,1,18,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.004472555,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,19,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,19,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,19,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,19,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,258601e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,1,19,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.006270667,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,20,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,20,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,20,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,20,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,147782e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,1,20,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.003890028,,NaN,none,,4,NaN,NaN,,,,
model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar,klideal,covdivideal,meandivideal,entropydivideal
truth,9,1,1,,,,,0,,,,,0,none,,,,none,,,16.857901235636348,0,,,,
observed,9,1,1,,,,,0,,,,,0,none,,,,none,,,16.627241282565265,0,,,,
ideal,9,1,1,800,128000,1600,0,0,,,,,0,none,,,0.5614326387518402,none,,,18,1.2000000000000002,,,,
particle,9,1,1,800,128000,1600,0,0,0.004517680278229709,0.012486457290685316,0.0001604783156340614,-0.008129255328089668,0,none,,,0.5494035993460122,none,,,17.977546297213554,1.1687507909926302,,,,
franken,9,1,1,800,128000,1600,0,0,2721924497639878e-20,0.0013145006740112504,16376876484854696e-22,-0.0012889191166833372,0,none,,,0.5551230352742494,none,,4,18.002259011687126,1.2019757755451628,4956938763769816e-20,0.002668996676321922,1739219368584464e-21,-0.002621166508052808
truth,9,1,2,,,,,0,,,,,0,none,,,,none,,,59.48526735641539,0,,,,
observed,9,1,2,,,,,0,0.8265234050807659,0,0.8265234050807659,0,0,none,,,,none,,,58.605498152299845,60,,,,
ideal,9,1,2,800,128000,1600,0,0,0.0021203536441491964,-0.0069021750365555095,4928968218340628e-20,0.0089732389985213,0,none,,,1.1462425724672372,none,,,58.03233924616489,0.14853300733496155,,,,
particle,9,1,2,800,128000,1600,0,0,NaN,NaN,NaN,NaN,0,none,0.140860633,,NaN,none,,,NaN,NaN,,,,
franken,9,1,2,800,128000,1600,0,0,NaN,NaN,NaN,NaN,0,none,29.323901828,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,3,,,,,0,,,,,0,none,,,,none,,,2215.341522527978,0,,,,
observed,9,1,3,,,,,0,1496.1967280216004,0,1496.1967280216004,0,0,none,,,,none,,,2215.5091296486885,60,,,,
ideal,9,1,3,800,128000,1600,1,0,0.0027001395761989586,0.003933888646468746,22581755188687754e-21,-0.0012563308254584747,0,none,,,1534.0058079833334,none,,,2193.822239008031,0.14853300733496155,,,,
particle,9,1,3,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.003764074,,NaN,none,,,NaN,NaN,,,,
franken,9,1,3,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.855245055,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,4,,,,,0,,,,,0,none,,,,none,,,170709877.10036796,0,,,,
observed,9,1,4,,,,,0,19154108085703.945,0,19154108085703.945,0,0,none,,,,none,,,170709877.2429419,60,,,,
ideal,9,1,4,800,128000,1600,1,0,0.003979019270055818,-0.031460213411942974,649636185484052e-19,0.03537426906345039,0,none,,,19136031865539.875,none,,,169040159.25796396,0.14853300733496155,,,,
particle,9,1,4,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.005290378,,NaN,none,,,NaN,NaN,,,,
franken,9,1,4,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.528668342,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,5,,,,,0,,,,,0,none,,,,none,,,9412732480225505e7,0,,,,
observed,9,1,5,,,,,0,5486586746743621e27,0,5486586746743621e27,0,0,none,,,,none,,,9412732480225505e7,60,,,,
ideal,9,1,5,800,128000,1600,1,0,13125197365703707e21,333331.8144576742,13125197365703707e21,9.29119949458965,0,none,,,5646422671246551e27,none,,,9320676416127508e7,0.14853300733496155,,,,
particle,9,1,5,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.003571176,,NaN,none,,,NaN,NaN,,,,
franken,9,1,5,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.862122981,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,6,,,,,0,,,,,0,none,,,,none,,,3591358860670927e52,0,,,,
observed,9,1,6,,,,,0,350214798803128e118,0,350214798803128e118,0,0,none,,,,none,,,3591358860670927e52,60,,,,
ideal,9,1,6,800,128000,1600,1,0,9004925728842314e199,666665.1666666666,9004925728842314e199,0,0,none,,,3435828763497595e117,none,,,3556235546630135e52,0.14853300733496155,,,,
particle,9,1,6,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.005007163,,NaN,none,,,NaN,NaN,,,,
franken,9,1,6,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,1.618761982,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,7,,,,,0,,,,,0,none,,,,none,,,29142743950622014e185,0,,,,
observed,9,1,7,,,,,0,Inf,0,Inf,0,0,none,,,,none,,,29142743950622014e185,60,,,,
ideal,9,1,7,800,128000,1600,1,0,NaN,NaN,Inf,NaN,0,none,,,Inf,none,,,28857729339857987e185,0.14853300733496155,,,,
particle,9,1,7,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.003607684,,NaN,none,,,NaN,NaN,,,,
franken,9,1,7,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.557781769,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,8,,,,,0,,,,,0,none,,,,none,,,Inf,0,,,,
observed,9,1,8,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,8,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,8,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.002883592,,NaN,none,,,NaN,NaN,,,,
franken,9,1,8,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.582591323,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,9,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,9,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,9,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,9,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.003924981,,NaN,none,,,NaN,NaN,,,,
franken,9,1,9,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.645680099,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,10,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,10,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,10,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,10,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.003346087,,NaN,none,,,NaN,NaN,,,,
franken,9,1,10,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.923230672,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,11,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,11,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,11,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,11,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.00665386,,NaN,none,,,NaN,NaN,,,,
franken,9,1,11,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.544369061,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,12,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,12,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,12,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,12,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.004010839,,NaN,none,,,NaN,NaN,,,,
franken,9,1,12,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.573371568,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,13,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,13,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,13,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,13,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.003785578,,NaN,none,,,NaN,NaN,,,,
franken,9,1,13,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.5548394,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,14,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,14,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,14,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,14,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.034393647,,NaN,none,,,NaN,NaN,,,,
franken,9,1,14,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,1.217666457,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,15,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,15,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,15,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,15,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.003969492,,NaN,none,,,NaN,NaN,,,,
franken,9,1,15,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.649093686,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,16,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,16,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,16,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,16,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.003765767,,NaN,none,,,NaN,NaN,,,,
franken,9,1,16,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.519184459,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,17,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,17,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,17,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,17,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.00331183,,NaN,none,,,NaN,NaN,,,,
franken,9,1,17,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.493336263,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,18,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,18,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,18,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,18,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.003929728,,NaN,none,,,NaN,NaN,,,,
franken,9,1,18,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.969027596,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,19,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,19,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,19,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,19,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.00574279,,NaN,none,,,NaN,NaN,,,,
franken,9,1,19,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.910103292,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,20,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,20,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,20,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14853300733496155,,,,
particle,9,1,20,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.002636759,,NaN,none,,,NaN,NaN,,,,
franken,9,1,20,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.57992806,,NaN,none,,4,NaN,NaN,,,,
finkel,9,1,2,800,128000,1600,160,85783,0.5670970628964364,-0.21517036202525705,0.5097348529545224,0.272532571967171,45,bkf.SampleUniform,37.13052669,,0.20544034518659465,bkf.MhSampled,1.0,,58.67350358292113,0.19677836681207217,,,,
finkel,9,1,3,800,128000,1600,160,33566,1731.3435008333572,-0.6307507943726248,1731.0661700700657,0.9080815576642016,45,bkf.SampleUniform,30.931992828,,0.3290398898878762,bkf.MhSampled,1.0,,2215.8435646811167,0.341220193637392,,,,
finkel,9,1,4,800,128000,1600,160,0,9693196218863.889,9693196218745.148,118.74122844200787,0,45,bkf.SampleUniform,12.633258502,,3940347326.915688,bkf.MhSampled,1.0,,170733744.17951593,15029001544863195e-29,,,,
finkel,9,1,5,800,128000,1600,160,0,7267620064752691e44,333331.8242648475,7267620064752691e44,8.872775516782838,45,bkf.SampleUniform,12.007662037,,11341764394698226e24,bkf.MhSampled,1.0,,9402545630516128e7,34101098555183356,,,,
finkel,9,1,6,800,128000,1600,160,0,5483620996433109e225,999998.5,5483620996433109e225,0,45,bkf.SampleUniform,11.408505823,,10085343584663921e114,bkf.MhSampled,1.0,,3578726883909252e52,3229269015004794e89,,,,
finkel,9,1,7,800,128000,1600,160,0,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,12.112344529,,Inf,bkf.MhSampled,1.0,,28783439321480097e185,Inf,,,,
finkel,9,1,8,800,128000,1600,160,0,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,11.730710664,,NaN,bkf.MhSampled,1.0,,Inf,NaN,,,,
finkel,9,1,9,800,128000,1600,160,1152000,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,33.819168086,,NaN,bkf.MhSampled,1.0,,NaN,NaN,,,,
finkel,9,1,10,800,128000,1600,160,1152000,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,31.407820821,,NaN,bkf.MhSampled,1.0,,NaN,NaN,,,,
finkel,9,1,11,800,128000,1600,160,1152000,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,33.416548736,,NaN,bkf.MhSampled,1.0,,NaN,NaN,,,,
finkel,9,1,12,800,128000,1600,160,1152000,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,38.314706909,,NaN,bkf.MhSampled,1.0,,NaN,NaN,,,,
