model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar,klideal,covdivideal,meandivideal,entropydivideal
ideal,9,1,5,800,128000,1600,1,0,13473424114597599e57,666665.1666666666,13473424114597599e57,29.599611133225267,0,none,,,33031868379761525e34,none,,,5163442719273077e17,0.14917127071823266,,,,
particle,9,1,5,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.003941552,,NaN,none,,,NaN,NaN,,,,
franken,9,1,5,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.43590544,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,6,,,,,0,,,,,0,none,,,,none,,,768048126490602e81,0,,,,
observed,9,1,6,,,,,0,1597948082585284e158,0,1597948082585284e158,0,0,none,,,,none,,,768048126490602e81,60,,,,
ideal,9,1,6,800,128000,1600,1,0,Inf,999998.5,Inf,0,0,none,,,3084659157876266e158,none,,,7680481284085821e80,0.14917127071823266,,,,
particle,9,1,6,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.004293245,,NaN,none,,,NaN,NaN,,,,
franken,9,1,6,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.851206255,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,7,,,,,0,,,,,0,none,,,,none,,,5762714273125859e269,0,,,,
observed,9,1,7,,,,,0,Inf,0,Inf,0,0,none,,,,none,,,5762714273125859e269,60,,,,
ideal,9,1,7,800,128000,1600,1,0,NaN,NaN,Inf,NaN,0,none,,,Inf,none,,,5762714273641954e269,0.14917127071823266,,,,
particle,9,1,7,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.004720012,,NaN,none,,,NaN,NaN,,,,
franken,9,1,7,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.675513296,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,8,,,,,0,,,,,0,none,,,,none,,,Inf,0,,,,
observed,9,1,8,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,8,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14917127071823266,,,,
particle,9,1,8,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.003806351,,NaN,none,,,NaN,NaN,,,,
franken,9,1,8,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.463121242,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,9,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,9,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,9,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14917127071823266,,,,
particle,9,1,9,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.015942937,,NaN,none,,,NaN,NaN,,,,
franken,9,1,9,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.580434595,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,10,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,10,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,10,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14917127071823266,,,,
particle,9,1,10,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.003778208,,NaN,none,,,NaN,NaN,,,,
franken,9,1,10,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.624723811,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,11,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,11,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,11,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14917127071823266,,,,
particle,9,1,11,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.004871769,,NaN,none,,,NaN,NaN,,,,
franken,9,1,11,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.435311625,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,12,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,12,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,12,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14917127071823266,,,,
particle,9,1,12,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.002860791,,NaN,none,,,NaN,NaN,,,,
franken,9,1,12,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.438444521,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,13,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,13,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,13,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14917127071823266,,,,
particle,9,1,13,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.003767011,,NaN,none,,,NaN,NaN,,,,
franken,9,1,13,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.593725192,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,14,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,14,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,14,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14917127071823266,,,,
particle,9,1,14,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.004217025,,NaN,none,,,NaN,NaN,,,,
franken,9,1,14,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.690724645,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,15,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,15,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,15,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14917127071823266,,,,
particle,9,1,15,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.003267298,,NaN,none,,,NaN,NaN,,,,
franken,9,1,15,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.44195276,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,16,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,16,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,16,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14917127071823266,,,,
particle,9,1,16,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.006650283,,NaN,none,,,NaN,NaN,,,,
franken,9,1,16,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.421768808,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,17,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,17,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,17,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14917127071823266,,,,
particle,9,1,17,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.008589859,,NaN,none,,,NaN,NaN,,,,
franken,9,1,17,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.536893758,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,18,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,18,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,18,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14917127071823266,,,,
particle,9,1,18,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.003532572,,NaN,none,,,NaN,NaN,,,,
franken,9,1,18,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.678112819,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,19,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,19,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,19,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14917127071823266,,,,
particle,9,1,19,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.003680215,,NaN,none,,,NaN,NaN,,,,
franken,9,1,19,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.465078852,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,20,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,1,20,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,1,20,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14917127071823266,,,,
particle,9,1,20,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.002857125,,NaN,none,,,NaN,NaN,,,,
franken,9,1,20,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.451405345,,NaN,none,,4,NaN,NaN,,,,
finkel,9,1,2,800,128000,1600,160,47941,0.11237461824996202,-0.45179924282727196,0.006794208802256904,0.5573796522749771,45,bkf.SampleUniform,35.932439292,,0.4545431480698546,bkf.MhSampled,1.0,,132.60263828602436,0.24219366911979237,,,,
finkel,9,1,3,800,128000,1600,160,34521,8460167553682517e19,8460167553682517e19,2.5024303997707134,-7.2729723330940805,45,bkf.SampleUniform,21.495744853,,3.0247669318562966,bkf.MhSampled,1.0,,29970.473423797375,0.03580017120265484,,,,
finkel,9,1,4,800,128000,1600,160,0,50692965741310765e4,5069296574081954e5,4912251078.035308,0,45,bkf.SampleUniform,10.833950988,,1776928618476312.2,bkf.MhSampled,1.0,,351671600564.9122,14919810957544586e-22,,,,
finkel,9,1,5,800,128000,1600,160,0,7730579463995574e79,666665.1666666666,7730579463995574e79,0,45,bkf.SampleUniform,16.483228385,,20315797012845068e42,bkf.MhSampled,1.0,,5168852838922644e17,51987953527257344e19,,,,
finkel,9,1,6,800,128000,1600,160,0,NaN,666665.1666666666,NaN,0,45,bkf.SampleUniform,13.449459359,,2976780055982116e170,bkf.MhSampled,1.0,,7705348761158167e80,6897583727553712e146,,,,
finkel,9,1,7,800,128000,1600,160,0,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,12.076661633,,Inf,bkf.MhSampled,1.0,,58154174504417624e268,Inf,,,,
finkel,9,1,8,800,128000,1600,160,0,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,11.678230074,,NaN,bkf.MhSampled,1.0,,Inf,NaN,,,,
finkel,9,1,9,800,128000,1600,160,1152000,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,28.613638095,,NaN,bkf.MhSampled,1.0,,NaN,NaN,,,,
finkel,9,1,10,800,128000,1600,160,1152000,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,28.02566957,,NaN,bkf.MhSampled,1.0,,NaN,NaN,,,,
finkel,9,1,11,800,128000,1600,160,1152000,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,27.884544838,,NaN,bkf.MhSampled,1.0,,NaN,NaN,,,,
finkel,9,1,12,800,128000,1600,160,1152000,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,28.351553164,,NaN,bkf.MhSampled,1.0,,NaN,NaN,,,,
finkel,9,1,13,800,128000,1600,160,1152000,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,27.495025098,,NaN,bkf.MhSampled,1.0,,NaN,NaN,,,,
finkel,9,1,14,800,128000,1600,160,1152000,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,28.378527785,,NaN,bkf.MhSampled,1.0,,NaN,NaN,,,,
finkel,9,1,15,800,128000,1600,160,1152000,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,29.425809806,,NaN,bkf.MhSampled,1.0,,NaN,NaN,,,,
finkel,9,1,16,800,128000,1600,160,1152000,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,33.469908344,,NaN,bkf.MhSampled,1.0,,NaN,NaN,,,,
finkel,9,1,17,800,128000,1600,160,1152000,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,34.087869317,,NaN,bkf.MhSampled,1.0,,NaN,NaN,,,,
finkel,9,1,18,800,128000,1600,160,1152000,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,35.785851265,,NaN,bkf.MhSampled,1.0,,NaN,NaN,,,,
finkel,9,1,19,800,128000,1600,160,1152000,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,36.044594867,,NaN,bkf.MhSampled,1.0,,NaN,NaN,,,,
finkel,9,1,20,800,128000,1600,160,1152000,NaN,NaN,NaN,NaN,45,bkf.SampleUniform,31.895303699,,NaN,bkf.MhSampled,1.0,,NaN,NaN,,,,
truth,9,2,1,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,2,1,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
ideal,9,2,1,800,128000,1600,160,0,,,,,0,none,,,NaN,none,,,NaN,NaN,,,,
particle,9,2,1,800,128000,1600,160,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,NaN,,,,
franken,9,2,1,800,128000,1600,160,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,4,NaN,NaN,NaN,NaN,NaN,NaN
truth,9,2,2,,,,,0,,,,,0,none,,,,none,,,132.3624840612758,0,,,,
observed,9,2,2,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,132.26287041654786,60,,,,
ideal,9,2,2,800,128000,1600,160,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14917127071823266,,,,
particle,9,2,2,800,128000,1600,160,0,NaN,NaN,NaN,NaN,0,none,0.004804574,,NaN,none,,,NaN,NaN,,,,
franken,9,2,2,800,128000,1600,160,0,NaN,NaN,NaN,NaN,0,none,0.587873094,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,3,,,,,0,,,,,0,none,,,,none,,,29967.226285068595,0,,,,
observed,9,2,3,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,29966.943191515944,60,,,,
ideal,9,2,3,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14917127071823266,,,,
particle,9,2,3,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.022371872,,NaN,none,,,NaN,NaN,,,,
franken,9,2,3,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,1.057429447,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,4,,,,,0,,,,,0,none,,,,none,,,351571124218.3407,0,,,,
observed,9,2,4,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,351571124218.1741,60,,,,
ideal,9,2,4,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14917127071823266,,,,
particle,9,2,4,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.004733875,,NaN,none,,,NaN,NaN,,,,
franken,9,2,4,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.673673591,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,5,,,,,0,,,,,0,none,,,,none,,,5163442321650083e17,0,,,,
observed,9,2,5,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,5163442321650083e17,60,,,,
ideal,9,2,5,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14917127071823266,,,,
particle,9,2,5,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.004018316,,NaN,none,,,NaN,NaN,,,,
franken,9,2,5,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.573192692,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,6,,,,,0,,,,,0,none,,,,none,,,768048126490602e81,0,,,,
observed,9,2,6,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,768048126490602e81,60,,,,
ideal,9,2,6,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14917127071823266,,,,
particle,9,2,6,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.003330936,,NaN,none,,,NaN,NaN,,,,
franken,9,2,6,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.472698893,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,7,,,,,0,,,,,0,none,,,,none,,,5762714273125859e269,0,,,,
observed,9,2,7,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,5762714273125859e269,60,,,,
ideal,9,2,7,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14917127071823266,,,,
particle,9,2,7,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.003019899,,NaN,none,,,NaN,NaN,,,,
franken,9,2,7,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.838873762,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,8,,,,,0,,,,,0,none,,,,none,,,Inf,0,,,,
observed,9,2,8,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,2,8,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14917127071823266,,,,
particle,9,2,8,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.004112543,,NaN,none,,,NaN,NaN,,,,
franken,9,2,8,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.624816007,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,9,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,2,9,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,2,9,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14917127071823266,,,,
particle,9,2,9,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.004103141,,NaN,none,,,NaN,NaN,,,,
franken,9,2,9,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.460627639,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,10,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,2,10,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,2,10,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14917127071823266,,,,
particle,9,2,10,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.003643502,,NaN,none,,,NaN,NaN,,,,
franken,9,2,10,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.463576681,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,11,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,2,11,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,2,11,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14917127071823266,,,,
particle,9,2,11,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.003326556,,NaN,none,,,NaN,NaN,,,,
franken,9,2,11,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.820399282,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,12,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,2,12,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,2,12,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14917127071823266,,,,
particle,9,2,12,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.004590454,,NaN,none,,,NaN,NaN,,,,
franken,9,2,12,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.548864485,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,13,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,2,13,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,2,13,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14917127071823266,,,,
particle,9,2,13,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.003826787,,NaN,none,,,NaN,NaN,,,,
franken,9,2,13,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.492384536,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,14,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,2,14,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,2,14,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14917127071823266,,,,
particle,9,2,14,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.004273715,,NaN,none,,,NaN,NaN,,,,
franken,9,2,14,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.464201616,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,15,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,2,15,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,2,15,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14917127071823266,,,,
particle,9,2,15,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.003888823,,NaN,none,,,NaN,NaN,,,,
franken,9,2,15,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.908895034,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,16,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,2,16,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,2,16,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14917127071823266,,,,
particle,9,2,16,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.003098847,,NaN,none,,,NaN,NaN,,,,
franken,9,2,16,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.521772409,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,17,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,2,17,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,2,17,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14917127071823266,,,,
particle,9,2,17,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.004548186,,NaN,none,,,NaN,NaN,,,,
franken,9,2,17,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.477031409,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,18,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,2,18,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,2,18,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14917127071823266,,,,
particle,9,2,18,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.004300837,,NaN,none,,,NaN,NaN,,,,
franken,9,2,18,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.452045507,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,19,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,9,2,19,,,,,0,NaN,0,NaN,0,0,none,,,,none,,,NaN,60,,,,
ideal,9,2,19,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.14917127071823266,,,,
particle,9,2,19,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.005628127,,NaN,none,,,NaN,NaN,,,,
franken,9,2,19,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.879558014,,NaN,none,,4,NaN,NaN,,,,
