model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar,klideal,covdivideal,meandivideal,entropydivideal
finkel,30,1,4,40,320,1600,20,8873,0.206134467021387,0.30113339049902843,0.017982632967609748,-0.11298155644525121,15,bkf.SampleLog,0.384652286,,0.5587570561996165,bkf.MhCompromise,1.0,,-1.0678284531228912,1.7189828867118102,,,,
finkel,30,1,5,40,320,1600,20,9164,0.3614240786517729,0.6306845995678423,0.02401570052528834,-0.2932762214413578,15,bkf.SampleLog,0.446469572,,0.5087214379309954,bkf.MhCompromise,1.0,,-1.0396201807043846,0.8342520907325837,,,,
finkel,30,1,6,40,320,1600,20,9286,0.19731676232381268,0.35954614275733254,0.008925709784167079,-0.17115509021768693,15,bkf.SampleLog,0.384225491,,0.7551164923928632,bkf.MhCompromise,1.0,,-0.884423914338704,0.8179268589922584,,,,
finkel,30,1,7,40,320,1600,20,9284,0.23252439993631685,0.317992151581295,0.010901170938067485,-0.09636892258304565,15,bkf.SampleLog,0.439607059,,0.6458298197483787,bkf.MhCompromise,1.0,,-0.23934542332547584,1.3963953259055453,,,,
finkel,30,1,8,40,320,1600,20,8830,0.13979603476834515,0.08684478094109031,0.015811338730208825,0.037139915097046006,15,bkf.SampleLog,0.417494504,,0.5576605656468339,bkf.MhCompromise,1.0,,1.5129108238494844,1.6095547624703919,,,,
finkel,30,1,9,40,320,1600,20,8947,0.1991481428064904,0.39556390997926805,0.014875381199736634,-0.21129114837251423,15,bkf.SampleLog,0.386291511,,0.7641009702182858,bkf.MhCompromise,1.0,,1.8252889864247046,1.6432966991587852,,,,
finkel,30,1,10,40,320,1600,20,9184,0.1403759319056682,0.27164593129877584,0.013470513114854149,-0.14474051250796177,15,bkf.SampleLog,0.432899994,,0.5206417790924339,bkf.MhCompromise,1.0,,1.5712822232116241,0.8294538005290164,,,,
finkel,30,1,2,40,320,1600,160,91062,0.316265073546115,0.4552803230235593,0.062292021724018674,-0.20130727120146305,15,bkf.SampleLog,1.77795004,,1.0766939791428884,bkf.MhCompromise,1.0,,-1.0488634631342926,1.5138309419211258,,,,
finkel,30,1,3,40,320,1600,160,118895,0.21667254568131805,0.2863374578898849,0.01594335775681083,-0.08560826996537774,15,bkf.SampleLog,1.445750491,,0.5844981800389434,bkf.MhCompromise,1.0,,-0.26767694841187484,1.1285552059194346,,,,
finkel,30,1,4,40,320,1600,160,122407,0.19056852914269073,0.19531375145592333,0.03446234446756808,-0.03920756678080069,15,bkf.SampleLog,1.484199723,,0.6755768608909605,bkf.MhCompromise,1.0,,-1.2549579661206596,1.0035605666941276,,,,
finkel,30,1,5,40,320,1600,160,116442,0.17529955801771002,0.12980975782099052,0.013786865362780782,0.0317029348339387,15,bkf.SampleLog,1.409766793,,0.49262101863568,bkf.MhCompromise,1.0,,-0.8205317759032553,1.5469745403439354,,,,
finkel,30,1,6,40,320,1600,160,125960,0.36787129994436607,0.4835895509999955,0.017036244709513954,-0.13275449576514348,15,bkf.SampleLog,2.045375252,,0.7753523158235847,bkf.MhCompromise,1.0,,-0.9129423798922817,0.993834141722582,,,,
finkel,30,1,7,40,320,1600,160,121561,0.3035682319833747,0.5062346754193634,0.00661721837077862,-0.2092836618067672,15,bkf.SampleLog,1.691290759,,0.5496278862433731,bkf.MhCompromise,1.0,,-0.4340981068258312,1.012010243610007,,,,
finkel,30,1,8,40,320,1600,160,125800,0.2051303765840306,0.27004570252753135,0.01076417325513377,-0.07567949919863455,15,bkf.SampleLog,1.574699307,,0.5547662200298411,bkf.MhCompromise,1.0,,1.3719302363349757,1.175324678771681,,,,
finkel,30,1,9,40,320,1600,160,115065,0.2698407766576844,0.3416308368809921,0.016790828784901405,-0.08858088900820914,15,bkf.SampleLog,1.482252834,,0.8007257383950538,bkf.MhCompromise,1.0,,1.7896863953149498,1.3366296047182897,,,,
finkel,30,1,10,40,320,1600,160,125706,0.1212945680734034,0.10347707635395778,0.013561008416540283,0.0042564833029053286,15,bkf.SampleLog,1.536897595,,0.5750145475147668,bkf.MhCompromise,1.0,,1.7952697583682866,1.1132523272890842,,,,
truth,30,2,1,,,,,0,,,,,0,none,,,,none,,,1.0093068956536089,0,,,,
observed,30,2,1,,,,,0,,,,,0,none,,,,none,,,2.3308937898015287,0,,,,
ideal,30,2,1,40,320,1600,160,0,,,,,0,none,,,0.5750145475147668,none,,,1.7952697583682866,1.1132523272890842,,,,
particle,30,2,1,40,320,1600,160,0,1.488593544242638,2.666792519972631,0.02917176859059963,-1.2073707443205923,0,none,,,0.5009742629693259,none,,,1.589897487873939,1.0299623033642078,,,,
franken,30,2,1,40,320,1600,160,0,0.023063843237406643,0.05246775033003208,0.001792002425929837,-0.031195909518555276,0,none,,,0.5220385077754712,none,,3,1.6404463033371226,1.1360764475122442,0.02289595923747758,0.06525409430115468,0.0024708325457650374,-0.04482896760944214
truth,30,2,2,,,,,0,,,,,0,none,,,,none,,,-1.6798503166480248,0,,,,
observed,30,2,2,,,,,0,0.9193930503605897,0,0.9193930503605897,0,0,none,,,,none,,,-0.39552040127974997,3,,,,
ideal,30,2,2,40,320,1600,160,0,0.0027442893256612163,0.003623410686979134,0.00018631980673349116,-0.0010654411680514084,0,none,,,1.4376893246116345,none,,,0.21756329320784906,1.2755192285042452,,,,
particle,30,2,2,40,320,1600,160,0,252.02384596965106,259.82667753270846,0.01993464152374062,-7.822766204581243,0,none,0.025776717,,1.819601259403132,none,,,0.6743651512793403,0.013160821113265496,,,,
franken,30,2,2,40,320,1600,160,0,0.28616733676700534,0.5735391305337092,0.015614689298320652,-0.30298648306502446,0,none,0.005265136,,1.8099649795782118,none,,3,0.09812511726305354,1.2176750625359336,,,,
truth,30,2,3,,,,,0,,,,,0,none,,,,none,,,-0.27188247520136466,0,,,,
observed,30,2,3,,,,,0,0.6873699698601711,0,0.6873699698601711,0,0,none,,,,none,,,-1.1460730855919978,3,,,,
ideal,30,2,3,40,320,1600,1,0,0.0038412851176953303,0.019906203348929764,0.00010296904116023667,-0.016167887272394665,0,none,,,0.6896000805759567,none,,,0.29205813914239953,1.2755188281330336,,,,
particle,30,2,3,40,320,1600,1,0,2.4207261865878706,3.3786146285533003,0.1893143669747855,-1.147202808940215,0,none,0.054878238,,1.8716663820321011,none,,,0.7757135717330353,0.5105534959487807,,,,
franken,30,2,3,40,320,1600,1,0,0.07935623566749692,0.21305767957669777,0.006702282302115013,-0.14040372621131586,0,none,0.01125908,,1.4270543488185352,none,,3,0.1861422513978192,1.299073986205602,,,,
truth,30,2,4,,,,,0,,,,,0,none,,,,none,,,-0.9186286506178503,0,,,,
observed,30,2,4,,,,,0,0.7624440115121579,-6344131569286608e-32,0.762444011512158,0,0,none,,,,none,,,-4.474153742025924,3,,,,
ideal,30,2,4,40,320,1600,1,0,0.003526514010990608,-0.019879982283302254,0.00013143191385618002,0.023275064380436684,0,none,,,0.5707316240313971,none,,,-0.6599300378309143,1.2755187565976231,,,,
particle,30,2,4,40,320,1600,1,0,39.8436998552363,42.64887515816413,0.48684174914017586,-3.292017052068007,0,none,0.021319817,,1.029519109223418,none,,,-1.5769650218249622,1.9869212335586275,,,,
franken,30,2,4,40,320,1600,1,0,0.0544307729733129,0.15431186077631745,0.002575054020670734,-0.10245614182367528,0,none,0.005836117,,1.2359123609332197,none,,3,-0.596804237717367,1.1755908425848818,,,,
truth,30,2,5,,,,,0,,,,,0,none,,,,none,,,1.663049685796564,0,,,,
observed,30,2,5,,,,,0,0.8032566169010547,0,0.8032566169010548,0,0,none,,,,none,,,0.08307470582016308,3,,,,
ideal,30,2,5,40,320,1600,1,0,0.003971620770330414,0.007596871200630817,0.00013469387951046892,-0.0037599443098108747,0,none,,,0.4486405423173238,none,,,-0.36996147653335076,1.275518744116722,,,,
particle,30,2,5,40,320,1600,1,0,77.0067031677901,82.09858023845209,0.17576576336194102,-5.267642834023915,0,none,0.021621824,,1.652377403887908,none,,,-2.46259458961338,0.4211606280896822,,,,
franken,30,2,5,40,320,1600,1,0,0.08869167351348196,0.10324403910931101,0.006623403761950018,-0.021175769357779064,0,none,0.007207134,,1.2768655975604932,none,,3,-0.46659862659276,1.1964663164554308,,,,
truth,30,2,6,,,,,0,,,,,0,none,,,,none,,,-3.8520498197238306,0,,,,
observed,30,2,6,,,,,0,0.8983568734642551,0,0.8983568734642551,0,0,none,,,,none,,,-3.351059146815008,3,,,,
ideal,30,2,6,40,320,1600,1,0,0.0033188059694461897,-0.0027495676225165466,0.00015349083349463957,0.005914882758468096,0,none,,,0.7238528152620642,none,,,-0.9475089908325717,1.2755187419827776,,,,
particle,30,2,6,40,320,1600,1,0,4.0235198453838885,5.81123165139075,0.03150303588019842,-1.81921484188706,0,none,0.021758242,,1.2411888626231018,none,,,-1.4642850032481118,0.6278814078358737,,,,
franken,30,2,6,40,320,1600,1,0,0.03694659122690087,0.16289143075372564,0.0012741522353979886,-0.12721899176222276,0,none,0.014963934,,1.395733693292654,none,,3,-0.9222525544438063,1.08980021121202,,,,
truth,30,2,7,,,,,0,,,,,0,none,,,,none,,,-0.6061699825565334,0,,,,
observed,30,2,7,,,,,0,0.6522186360494432,0,0.6522186360494432,0,0,none,,,,none,,,-2.1664715798925966,3,,,,
ideal,30,2,7,40,320,1600,1,0,0.0035771352246468215,-0.014242839661950923,0.00015270855987642283,0.01766726632672132,0,none,,,0.5753716237870165,none,,,-0.12591817736962807,1.2755187416242013,,,,
particle,30,2,7,40,320,1600,1,0,4.885109397064253,6.691916480020575,0.22694410775107296,-2.0337511907073944,0,none,0.023437444,,1.133500500576319,none,,,0.47589892632449243,0.9237144781673986,,,,
franken,30,2,7,40,320,1600,1,0,0.10770908018016445,0.3120879924046753,0.0008433904852297886,-0.20522230270974057,0,none,0.007933961,,1.3688367331811666,none,,3,-0.22517566125068833,1.0815441939955952,,,,
truth,30,2,8,,,,,0,,,,,0,none,,,,none,,,1.2099987431590977,0,,,,
observed,30,2,8,,,,,0,0.774487529321796,-3172065784643304e-32,0.774487529321796,0,0,none,,,,none,,,1.226770832593122,3,,,,
ideal,30,2,8,40,320,1600,1,0,0.0031526095964720035,-0.004974426920833497,0.00011276453928193463,0.008014271978023568,0,none,,,0.5426116258222787,none,,,1.4480008001676408,1.2755187415648483,,,,
particle,30,2,8,40,320,1600,1,0,6.8223107867284645,8.810911524649402,0.04804251351443931,-2.0366432514353776,0,none,0.020589613,,1.2220119857325897,none,,,1.9422165826465185,0.837140714687704,,,,
franken,30,2,8,40,320,1600,1,0,0.04932846982682325,0.12263317260338459,0.002653929157322457,-0.07595863193388382,0,none,0.012998855,,1.471212598630364,none,,3,1.3288647092748938,1.2692301703837763,,,,
truth,30,2,9,,,,,0,,,,,0,none,,,,none,,,0.7659742531453857,0,,,,
observed,30,2,9,,,,,0,1.02152510976037,0,1.02152510976037,0,0,none,,,,none,,,0.9830585059362673,3,,,,
ideal,30,2,9,40,320,1600,1,0,0.003213849954073808,0.017271072588349236,0.000277249126843625,-0.014334471761119053,0,none,,,0.7752706024518112,none,,,1.798626094252404,1.2755187415551523,,,,
particle,30,2,9,40,320,1600,1,0,122.53368354190265,129.02411121672026,0.06356636532489564,-6.553994040142511,0,none,0.018846361,,1.1326979599024407,none,,,0.8920534333482737,0.11833479829356128,,,,
franken,30,2,9,40,320,1600,1,0,0.08819933235536077,0.12014406536967878,0.006391807543321477,-0.03833654055763948,0,none,0.022136658,,0.936621244324729,none,,3,1.7105871764730014,0.9511576049059705,,,,
truth,30,2,10,,,,,0,,,,,0,none,,,,none,,,2.264799163941511,0,,,,
observed,30,2,10,,,,,0,0.7709312642891238,0,0.7709312642891238,0,0,none,,,,none,,,2.405602251956996,3,,,,
ideal,30,2,10,40,320,1600,1,0,0.003467278731261183,-0.00268126529257835,0.0001391359897092506,0.006009408034130281,0,none,,,0.5234861065758135,none,,,1.7209930819986812,1.2755187415535867,,,,
