model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar,klideal,covdivideal,meandivideal,entropydivideal
ideal,90,1,7,400,32000,160000,1,0,0.0033240061647622802,0.01031018557888305,0.00019437244771848945,-0.007180551861839261,0,none,,,0.5718904506627648,none,,,0.5930609466620952,1.2758741605832842,,,,
particle,90,1,7,400,32000,160000,1,0,16.874141131720013,19.404825407130474,0.3578339144898082,-2.888518189900268,0,none,29.049191277,,0.7823019899113651,none,,,2.211886199622682,0.6353733158602706,,,,
franken,90,1,7,400,32000,160000,1,0,0.006823535358701809,0.003981147038555718,0.00042925906616566,0.0024131292539804313,0,none,23.255277834,,0.571866432289217,none,,3,0.5824020483565266,1.2070354927358873,,,,
truth,90,1,8,,,,,0,,,,,0,none,,,,none,,,0.15079874143816846,0,,,,
observed,90,1,8,,,,,0,0.23287875352962895,-40371746350005693e-33,0.23287875352962895,0,0,none,,,,none,,,-0.7317349885368949,3,,,,
ideal,90,1,8,400,32000,160000,1,0,0.0036595657435904696,0.004770241687198225,0.00016826413236669565,-0.001278940075974451,0,none,,,0.5252925087671028,none,,,0.4371443321214056,1.2755910224513713,,,,
particle,90,1,8,400,32000,160000,1,0,5.824210327881084,7.220341828525759,0.13384173797064244,-1.5299732386153182,0,none,20.225491002,,0.6792219036969347,none,,,1.1213834071301514,0.11928723607082208,,,,
franken,90,1,8,400,32000,160000,1,0,0.006467688214462732,0.009460968823659372,0.0004107601485639349,-0.0034040407577605736,0,none,23.34256778,,0.5214857326531259,none,,3,0.4921402475386628,1.185828687218495,,,,
truth,90,1,9,,,,,0,,,,,0,none,,,,none,,,-1.0061951940758436,0,,,,
observed,90,1,9,,,,,0,0.34264462428973824,-10092936587501423e-33,0.34264462428973824,0,0,none,,,,none,,,-2.5107994940225273,3,,,,
ideal,90,1,9,400,32000,160000,1,0,0.0035420345029696524,0.010350422355649905,0.00010964789988050974,-0.0069180357525607614,0,none,,,0.4948650029156612,none,,,-1.1406130396848555,1.275532877497802,,,,
particle,90,1,9,400,32000,160000,1,0,51.10401211492046,54.90760828887948,0.4199530609546466,-4.223549234913668,0,none,15.943655691,,0.7284404768595137,none,,,0.3881652520794904,0.9082834075643638,,,,
franken,90,1,9,400,32000,160000,1,0,0.006734601910001048,0.009887902480657658,0.00035294585501347486,-0.0035062464256700844,0,none,23.193851972,,0.4912916964495092,none,,3,-1.031021011811019,1.2081554601298796,,,,
truth,90,1,10,,,,,0,,,,,0,none,,,,none,,,-2.382373471121851,0,,,,
observed,90,1,10,,,,,0,0.21421147702068036,-3027880976250427e-32,0.21421147702068036,0,0,none,,,,none,,,-2.610338693455803,3,,,,
ideal,90,1,10,400,32000,160000,1,0,0.00314608314332743,0.004110800701984522,0.00016956730875322679,-0.0011342848674103197,0,none,,,0.5069212186459842,none,,,-1.9061741366481941,1.2755214071981638,,,,
particle,90,1,10,400,32000,160000,1,0,180.62581418501875,187.44875234317848,0.1325214401845061,-6.955459598344208,0,none,24.846170761,,0.7741902899321174,none,,,-0.07934687808307223,0.06367888991639495,,,,
franken,90,1,10,400,32000,160000,1,0,0.006544422754199437,0.00795482242367418,0.0003980748935270418,-0.0018084745630017835,0,none,23.408697466,,0.5094179521071808,none,,3,-1.8269542919380377,1.1899616093563221,,,,
truth,90,1,11,,,,,0,,,,,0,none,,,,none,,,-2.4999523455855597,0,,,,
observed,90,1,11,,,,,0,0.2781473769758912,-50464682937507114e-33,0.2781473769758912,0,0,none,,,,none,,,-3.324669020120913,3,,,,
ideal,90,1,11,400,32000,160000,1,0,0.0034673727669596905,0.002916762047541484,0.000285896147625738,0.0002647145717924686,0,none,,,0.5674602106367604,none,,,-2.136941417333679,1.2755192285042452,,,,
particle,90,1,11,400,32000,160000,1,0,107.52019040103133,113.63572374396244,0.08827703613571934,-6.2038103790668515,0,none,20.576571732,,0.7816214573153962,none,,,-2.19398352782273,0.17101384300172054,,,,
franken,90,1,11,400,32000,160000,1,0,0.0064439738536050594,0.004441291801716252,0.0003624330971446778,0.0016402489547441299,0,none,23.491799478,,0.5685106625524822,none,,3,-2.022661374341948,1.184978857296886,,,,
finkel,90,1,2,400,32000,160000,120,1084633,0.05255664812520655,-0.07411949851818014,0.021301340683341365,0.10537480596004535,15,bkf.SampleLog,102.422873605,,1.1670545356661635,bkf.MhCompromise,1.0,,2.2394296428268405,1.9251544189764007,,,,
finkel,90,1,3,400,32000,160000,120,1189341,0.024976010630931446,-0.07621926646677034,0.003063217372764444,0.09813205972493735,15,bkf.SampleLog,99.562099638,,0.6081879406004064,bkf.MhCompromise,1.0,,2.192941126037936,1.4262357417700233,,,,
finkel,90,1,4,400,32000,160000,120,1225058,0.0200964204330123,-0.04120163208016456,0.0015844710541119522,0.0597135814590649,15,bkf.SampleLog,101.215753949,,0.5253089070506961,bkf.MhCompromise,1.0,,4.472572952254833,1.4190803770307148,,,,
finkel,90,1,5,400,32000,160000,120,1235126,0.018708970777942372,-0.02237277996129617,0.001202110972623413,0.03987963976661512,15,bkf.SampleLog,99.581201467,,0.5273314625541423,bkf.MhCompromise,1.0,,3.831417873228675,1.1840304651949447,,,,
finkel,90,1,6,400,32000,160000,120,1217980,0.021842692601635856,-0.05047146189831451,0.0017553023431697012,0.07055885215678066,15,bkf.SampleLog,100.36307561,,0.5207480880170656,bkf.MhCompromise,1.0,,1.2887636451758278,1.2339620737473858,,,,
finkel,90,1,7,400,32000,160000,120,1220458,0.020345774013620064,-0.03767909014943703,0.0023882044468092347,0.05563665971624785,15,bkf.SampleLog,100.163037543,,0.5758696652939118,bkf.MhCompromise,1.0,,0.6354194986346766,1.2437603124636105,,,,
finkel,90,1,8,400,32000,160000,120,1221761,0.01805711254337728,-0.01834155817928152,0.001915135352700622,0.03448353536995817,15,bkf.SampleLog,101.328347628,,0.5257946523791424,bkf.MhCompromise,1.0,,0.4188967320215826,1.3550291213560257,,,,
finkel,90,1,9,400,32000,160000,120,1221694,0.01872540261495014,-0.03795928297109548,0.0017491354577574081,0.054935550128288206,15,bkf.SampleLog,101.350747161,,0.48092560538130386,bkf.MhCompromise,1.0,,-1.1042039824551968,1.1389810262287163,,,,
finkel,90,1,10,400,32000,160000,120,1223741,0.04346953683890979,-0.010437944804592073,0.0015432690504321694,0.0523642125930697,15,bkf.SampleLog,102.727874015,,0.5277851531767995,bkf.MhCompromise,1.0,,-1.867159863518956,1.1502424494027665,,,,
finkel,90,1,11,400,32000,160000,120,1216175,0.02416963217823209,-0.06490630785604763,0.0017054369054857225,0.08737050312879399,15,bkf.SampleLog,108.495064073,,0.5941727968417608,bkf.MhCompromise,1.0,,-2.217141090937309,1.198464775525521,,,,
finkel,90,1,2,400,32000,160000,0,0,0.09265296748579596,-0.13199356961526776,0.047122844541660075,0.17752369255940362,15,bkf.SampleLog,0.121275223,,1.2225903795820374,bkf.MhCompromise,1.0,,2.4212856402862695,1.8504968201889538,,,,
finkel,90,1,3,400,32000,160000,0,0,0.030701253352528938,-0.035937099653679305,0.004561302688333072,0.062077050317875165,15,bkf.SampleLog,0.034673692,,0.6016957342474052,bkf.MhCompromise,1.0,,2.243619374316129,1.3066281587062578,,,,
finkel,90,1,4,400,32000,160000,0,0,0.024599291011502718,0.049364576872739464,0.0029277829931515526,-0.0276930688543883,15,bkf.SampleLog,0.03486902,,0.5299781596479144,bkf.MhCompromise,1.0,,4.169744084306502,1.1832210207507428,,,,
finkel,90,1,5,400,32000,160000,0,0,0.026763939188048053,0.07641319673111684,0.0022998706722000177,-0.0519491282152688,15,bkf.SampleLog,0.046222641,,0.5232114969321252,bkf.MhCompromise,1.0,,3.5140868946593287,1.1135270713937266,,,,
finkel,90,1,6,400,32000,160000,0,0,0.02464693521727245,0.03659088246630651,0.0022737008703399815,-0.014217648119374048,15,bkf.SampleLog,0.030150806,,0.5155214659542938,bkf.MhCompromise,1.0,,1.1715001884847585,1.0486048821889613,,,,
finkel,90,1,7,400,32000,160000,0,0,0.024869644364450005,0.05048599815893825,0.0022354675187423196,-0.027851821313230555,15,bkf.SampleLog,0.034216107,,0.5795696236357852,bkf.MhCompromise,1.0,,0.48143077761845204,1.2100146703110237,,,,
finkel,90,1,8,400,32000,160000,0,0,0.022912641668673447,0.03813499142291359,0.0017480565207936235,-0.016970406275033774,15,bkf.SampleLog,0.046349488,,0.5260139081371483,bkf.MhCompromise,1.0,,0.4911667355234837,1.1280157856030444,,,,
finkel,90,1,9,400,32000,160000,0,0,0.024456490379303756,0.014447511914014565,0.0021282773301238003,0.00788070113516539,15,bkf.SampleLog,0.040120893,,0.5024033123086958,bkf.MhCompromise,1.0,,-0.9931394093655246,1.3376832402096175,,,,
finkel,90,1,10,400,32000,160000,0,0,0.033717046757048105,0.08741364655372273,0.0020163280244879416,-0.055712927821162564,15,bkf.SampleLog,0.026140867,,0.5071847325949362,bkf.MhCompromise,1.0,,-1.7617958509850973,1.4042221200101617,,,,
finkel,90,1,11,400,32000,160000,0,0,0.02430759154640501,0.06287645742863825,0.002331750890918921,-0.040900616773152154,15,bkf.SampleLog,0.030095301,,0.5738205374822145,bkf.MhCompromise,1.0,,-2.0738212750605816,1.2406212455793015,,,,
truth,60,1,1,,,,,0,,,,,0,none,,,,none,,,3.602397640149638,0,,,,
observed,60,1,1,,,,,0,,,,,0,none,,,,none,,,3.91144002690561,0,,,,
ideal,60,1,1,600,72000,360000,0,0,,,,,0,none,,,10.20504269420668,none,,,0,15.000000000000004,,,,
particle,60,1,1,600,72000,360000,0,0,0.00011570570795953372,-0.000510574894100646,0.00010169247739674064,0.0005245881246634392,0,none,,,10.204607485450879,none,,,0.0012084740508085273,14.996840277517549,,,,
franken,60,1,1,600,72000,360000,0,0,0.0010838076441157163,-0.0017860959537763788,0.0010043836094093114,0.001865519988482783,0,none,,,10.207126454402346,none,,3,-0.011957989222803014,14.962082642265877,0.0006656658900152684,-0.0018254778175213963,0.000624480003553595,0.00186666370398307
truth,60,1,2,,,,,0,,,,,0,none,,,,none,,,2.96550588456687,0,,,,
observed,60,1,2,,,,,0,0.25469120033683196,-44408920985006264e-33,0.254691200336832,0,0,none,,,,none,,,3.4782891924249792,3,,,,
ideal,60,1,2,600,72000,360000,0,0,0.0035690552535444266,0.010468620623773451,0.000521441303060279,-0.007421006673289302,0,none,,,1.0381481896342262,none,,,2.303759102500094,2.2404347605316914,,,,
particle,60,1,2,600,72000,360000,0,0,24.708430104270235,25.304653731643004,1.7706407420089993,-2.3668643693817684,0,none,98.350049476,,2.039484921688514,none,,,-1.945205725156804,2.6132582052157374,,,,
franken,60,1,2,600,72000,360000,0,0,0.04193963540231817,-0.06749366370407907,0.02272303226007363,0.08671026684632362,0,none,74.355712891,,1.090781730705595,none,,3,2.081697286504488,2.1077983303837557,,,,
truth,60,1,3,,,,,0,,,,,0,none,,,,none,,,2.1165151521710914,0,,,,
observed,60,1,3,,,,,0,0.3623059497803864,2960594732333751e-32,0.3623059497803864,0,0,none,,,,none,,,1.357253347161693,3,,,,
ideal,60,1,3,600,72000,360000,1,0,0.0031150692820566053,0.008594732670905913,0.00014586051558892536,-0.005625523904438232,0,none,,,0.6194878393611829,none,,,0.8201239811781894,1.4561552805714753,,,,
particle,60,1,3,600,72000,360000,1,0,23.93121293297579,26.94916953077496,0.4392336379005979,-3.4571902356997697,0,none,77.020256377,,1.1000331935413579,none,,,-0.4603625100891903,0.31680659053359106,,,,
franken,60,1,3,600,72000,360000,1,0,0.010541717048164256,0.0020568529238437143,0.0021685529902305454,0.006316311134089998,0,none,74.170000231,,0.621936245516182,none,,3,0.5872177993153334,1.3351333952464621,,,,
truth,60,1,4,,,,,0,,,,,0,none,,,,none,,,1.394016821425042,0,,,,
observed,60,1,4,,,,,0,0.2199113335768136,-5921189464667501e-32,0.21991133357681367,0,0,none,,,,none,,,0.8450836875402299,3,,,,
ideal,60,1,4,600,72000,360000,1,0,0.0026184220349687154,-0.002107480517683369,0.00027190580881866083,0.0044539967438334245,0,none,,,0.5451029088977376,none,,,0.7005760589930821,1.3126002234401124,,,,
particle,60,1,4,600,72000,360000,1,0,1.897592115859847,2.793873297721718,0.11659081731660209,-1.0128719991784738,0,none,77.30872583,,0.7855690428936114,none,,,-0.31042846432147564,1.2830815126126518,,,,
franken,60,1,4,600,72000,360000,1,0,0.007851979477006395,0.011232207570672588,0.0007957863090683533,-0.004176014402734546,0,none,73.908805671,,0.5384148028124895,none,,3,0.548478494529672,1.215227091529972,,,,
truth,60,1,5,,,,,0,,,,,0,none,,,,none,,,1.4737117591193276,0,,,,
observed,60,1,5,,,,,0,0.21198235506073854,-44408920985006264e-33,0.21198235506073856,0,0,none,,,,none,,,2.86382004810905,3,,,,
ideal,60,1,5,600,72000,360000,1,0,0.0029870076954225046,0.00554704226673477,0.00015989282126166403,-0.002719927392573929,0,none,,,0.48017798176275744,none,,,1.537978254251338,1.2833839659166648,,,,
particle,60,1,5,600,72000,360000,1,0,7.4923599801224565,9.483245927028124,0.14159533073381875,-2.1324812776394855,0,none,83.416038839,,0.6170095755408039,none,,,1.5739555300763017,0.6224518032216682,,,,
franken,60,1,5,600,72000,360000,1,0,0.00696561505654752,0.007606816120351701,0.0008883532509668858,-0.0015295543147710686,0,none,73.848602197,,0.47685399098818626,none,,3,1.3336922486354015,1.1984696222112898,,,,
truth,60,1,6,,,,,0,,,,,0,none,,,,none,,,-1.3886780044305067,0,,,,
observed,60,1,6,,,,,0,0.3301641562365369,-7401486830834377e-32,0.330164156236537,0,0,none,,,,none,,,-2.700480450789427,3,,,,
ideal,60,1,6,600,72000,360000,1,0,0.0029563023785186,-0.013567916823787728,0.00021744568604779193,0.016306773516258536,0,none,,,0.5254425862294598,none,,,-0.8335993903086716,1.2772059305087158,,,,
particle,60,1,6,600,72000,360000,1,0,29.282703051383397,33.78011343721174,0.055204591561532824,-4.552614977389875,0,none,73.212281842,,0.6055468758913242,none,,,0.6258472388276851,0.04701741953018228,,,,
franken,60,1,6,600,72000,360000,1,0,0.006478172150055905,0.0050034810056847215,0.0005286748943156669,0.0009460162500555162,0,none,74.094643523,,0.5227136223577984,none,,3,-0.9248517118730885,1.2175293305381951,,,,
truth,60,1,7,,,,,0,,,,,0,none,,,,none,,,2.0249535022425658,0,,,,
observed,60,1,7,,,,,0,0.2757031342929281,-5921189464667501e-32,0.27570313429292814,0,0,none,,,,none,,,1.875198320838453,3,,,,
ideal,60,1,7,600,72000,360000,1,0,0.003343267321390682,0.0008777384163314639,0.0002011875882388769,0.0022643413168203412,0,none,,,0.5893650349632747,none,,,1.0014903173609204,1.2758741605832842,,,,
particle,60,1,7,600,72000,360000,1,0,21.26345547962543,24.514923575759784,0.12791265583142214,-3.3793807519657775,0,none,18.266052055,,0.7081867992265373,none,,,1.3236037880841123,0.1670040344438992,,,,
franken,60,1,7,600,72000,360000,1,0,0.006220427093366867,0.0047059750822672445,0.00040552831001601947,0.001108923701083604,0,none,76.067302652,,0.5905926369036228,none,,3,0.8927855253718334,1.1945752742802012,,,,
truth,60,1,8,,,,,0,,,,,0,none,,,,none,,,0.7905005815521688,0,,,,
observed,60,1,8,,,,,0,0.15465318878685136,-2960594732333751e-32,0.1546531887868514,0,0,none,,,,none,,,3.1989811600724876,3,,,,
ideal,60,1,8,600,72000,360000,1,0,0.0031005871940099224,0.007245669243092012,0.00013275029381580475,-0.004277832342897893,0,none,,,0.6153465057586123,none,,,2.0174350600586135,1.2755910224513713,,,,
particle,60,1,8,600,72000,360000,1,0,5.7478428870911475,8.136214003506682,0.1568171691665166,-2.5451882855820505,0,none,75.198215965,,0.7725541748338671,none,,,2.730106327841906,0.9478203220924203,,,,
franken,60,1,8,600,72000,360000,1,0,0.006233586817982911,0.008492496525595812,0.0004445381287042126,-0.0027034478363171135,0,none,74.26852864,,0.6144437147428323,none,,3,1.8964485299283158,1.1932189277267535,,,,
truth,60,1,9,,,,,0,,,,,0,none,,,,none,,,2.542533584185472,0,,,,
observed,60,1,9,,,,,0,0.33570701302777745,0,0.33570701302777745,0,0,none,,,,none,,,2.1392820074346592,3,,,,
ideal,60,1,9,600,72000,360000,1,0,0.0024407521553550552,-0.0033034723167581492,0.00014501607801666464,0.005599208394096541,0,none,,,0.5837594420609917,none,,,2.0610173749824523,1.275532877497802,,,,
particle,60,1,9,600,72000,360000,1,0,2.250136419356681,3.0942716940972628,0.08783530043506023,-0.931970575175642,0,none,66.750219518,,0.7120333659729597,none,,,1.4846909003210156,0.6053692166589417,,,,
franken,60,1,9,600,72000,360000,1,0,0.006228340890248827,0.009292914140393163,0.0002595458600749527,-0.0033241191102192915,0,none,74.440268559,,0.5854219901966735,none,,3,2.011600612012531,1.18636931828067,,,,
truth,60,1,10,,,,,0,,,,,0,none,,,,none,,,2.577829200953031,0,,,,
observed,60,1,10,,,,,0,0.2295110144534358,-2960594732333751e-32,0.22951101445343583,0,0,none,,,,none,,,1.1510634639286956,3,,,,
ideal,60,1,10,600,72000,360000,1,0,0.003202977541652604,-0.00021155588997318064,0.0002684091763217905,0.0031461242553039942,0,none,,,0.5764238961467533,none,,,1.2959198666164933,1.2755214071981638,,,,
particle,60,1,10,600,72000,360000,1,0,6.875233803035466,9.087648834264378,0.11349871641042233,-2.325913747639338,0,none,124.330401163,,0.7005740696395967,none,,,1.0473528783176143,0.4857065400336617,,,,
franken,60,1,10,600,72000,360000,1,0,0.006211151583680869,0.006643494197656086,0.0003806749590312974,-0.0008130175730065135,0,none,74.020332655,,0.5710722898271439,none,,3,1.2560747259169374,1.1891082571725022,,,,
truth,60,1,11,,,,,0,,,,,0,none,,,,none,,,3.6344163104636684,0,,,,
observed,60,1,11,,,,,0,0.3456969503034292,-5921189464667501e-32,0.34569695030342923,0,0,none,,,,none,,,2.186161889250096,3,,,,
ideal,60,1,11,600,72000,360000,1,0,0.003157476617125174,-0.003532701671689331,0.00017860735303358403,0.006511570935780919,0,none,,,0.5807957589371691,none,,,2.0278659264748766,1.2755192285042452,,,,
particle,60,1,11,600,72000,360000,1,0,4.925323418342133,6.550533808827958,0.22466641028619294,-1.849876800772018,0,none,69.909157069,,0.8478141421694995,none,,,1.1751363176986,0.8818336871688317,,,,
franken,60,1,11,600,72000,360000,1,0,0.006314237761657448,0.008551675719769551,0.0004121640580779591,-0.002649602016190061,0,none,74.036279147,,0.5758026935466742,none,,3,1.9927407073962813,1.1902599683694923,,,,
finkel,60,1,2,600,72000,360000,120,861761,0.05103460487565509,-0.06415640495477179,0.028599616944778156,0.08659139288564872,15,bkf.SampleLog,124.551249308,,1.0617187010289617,bkf.MhCompromise,1.0,,2.29374357473223,2.049507259727036,,,,
finkel,60,1,3,600,72000,360000,120,897071,0.017615990371931473,-0.034317153879505825,0.0024911389411301143,0.04944200531030719,15,bkf.SampleLog,130.458283753,,0.6259298792688915,bkf.MhCompromise,1.0,,0.9219938885205075,1.4419536024665047,,,,
finkel,60,1,4,600,72000,360000,120,893105,0.020542962703258585,-0.006966778567121712,0.0010859671179320942,0.026423774152448204,15,bkf.SampleLog,124.249282769,,0.5341100904469224,bkf.MhCompromise,1.0,,0.7433945315753088,1.3062047219411925,,,,
finkel,60,1,5,600,72000,360000,120,900278,0.013120169049354365,-0.013497388233591524,0.000969196794531691,0.025648360488414196,15,bkf.SampleLog,125.250534379,,0.47589110613630936,bkf.MhCompromise,1.0,,1.3606506023937535,1.2548590841925495,,,,
finkel,60,1,6,600,72000,360000,120,923202,0.016427333009126955,-0.021853475700271397,0.0011604609078987315,0.03712034780149963,15,bkf.SampleLog,126.215083481,,0.5354199640221741,bkf.MhCompromise,1.0,,-0.9587728173894493,1.1650826286370402,,,,
finkel,60,1,7,600,72000,360000,120,910579,0.015193282066289015,-0.04833303818919875,0.0009766075238871854,0.06254971273160057,15,bkf.SampleLog,126.887459911,,0.5920793563897864,bkf.MhCompromise,1.0,,1.0751538591946324,1.3035635080269548,,,,
finkel,60,1,8,600,72000,360000,120,922081,0.012026951717627406,-0.04799022761547722,0.0009082164831659188,0.059108962849938704,15,bkf.SampleLog,127.355379745,,0.6171803398811764,bkf.MhCompromise,1.0,,2.022166227718541,1.1671296734565173,,,,
finkel,60,1,9,600,72000,360000,120,920779,0.01435561561663933,-0.025856427723345198,0.001998110825967489,0.038213932514017036,15,bkf.SampleLog,131.265340257,,0.5978089360110296,bkf.MhCompromise,1.0,,2.120750644175476,1.3525097961300103,,,,
finkel,60,1,10,600,72000,360000,120,926292,0.011782003374691978,-0.053569836475812524,0.0012418198227577017,0.06411002002774681,15,bkf.SampleLog,132.220132579,,0.5953971666638207,bkf.MhCompromise,1.0,,1.3424801974875875,1.2216908438272212,,,,
finkel,60,1,11,600,72000,360000,120,908445,0.01627957174821648,-0.019188282468342997,0.0012260602482653488,0.03424179396829413,15,bkf.SampleLog,131.782410885,,0.5852687194218683,bkf.MhCompromise,1.0,,1.9039273525201506,1.2980815212745913,,,,
finkel,60,1,2,600,72000,360000,0,0,0.10829789997119707,-0.0981858733593303,0.06829727547615931,0.13818649785436804,15,bkf.SampleLog,0.041917324,,1.1244424442681336,bkf.MhCompromise,1.0,,2.4087446615248425,2.0552761313698293,,,,
finkel,60,1,3,600,72000,360000,0,0,0.031260816090013216,0.01542605274195924,0.007327986773593311,0.008506776574460667,15,bkf.SampleLog,0.046420102,,0.6039181887804076,bkf.MhCompromise,1.0,,1.0058186467254422,1.228658647621405,,,,
finkel,60,1,4,600,72000,360000,0,0,0.01845558351762126,0.021005603484615287,0.001933662210135189,-0.004483682177129219,15,bkf.SampleLog,0.073431048,,0.5550230039166213,bkf.MhCompromise,1.0,,0.5116244201206299,1.2551344710226464,,,,
finkel,60,1,5,600,72000,360000,0,0,0.021323209113308268,0.005063257728046666,0.002205584527181177,0.014054366858080428,15,bkf.SampleLog,0.060421038,,0.48422501371582466,bkf.MhCompromise,1.0,,1.268261543948513,1.1451487292528995,,,,
finkel,60,1,6,600,72000,360000,0,0,0.016611531399173433,0.015174838511637234,0.002575674343157511,-0.0011389814556213133,15,bkf.SampleLog,0.045586932,,0.5354057192978828,bkf.MhCompromise,1.0,,-1.0339480524098887,1.0142011363927583,,,,
